ID,Description,PMID,Species,Tissue,ExpType,Perturbation,Effect,Type,foldChangeOnly,platform
GSE45793,ADAMTS5 perturbation in mouse DMM model of OA,23436205,Mouse,Cartilage,Disease Gene perturbation,Osteoarthritis ADAMTS5,Knockin,Microarray,FALSE,2C-Agilent
GSE46053,MSC cultured with malignant multiple myeloma cells,25268740,Human,Bone,Culture,Co-culture with melanoma cells,,Microarray,FALSE,Affy
GSE46390,CSF1 treated peritoneal macrophages,24394418,Mouse,Bone,Exogenous,CSF1,,Microarray,TRUE,Affy
GSE46750,Synovial cells from inflammatory and normal areas of osteoarthritis synovial membrane,24757147,Human,Synovium,Disease,Synovial inflammed vs normal,,Microarray,FALSE,Illumina
GSE48438,Preosteoblastic lineage cells isolated from leukemic mice,23850243,Mouse,Bone,Gene perturbation,BCR-ABL,Fusion,Microarray,FALSE,Affy-ST
GSE50549,Histone Deacetylase Inhibition Promotes Osteoblast Maturation,23940046,Mouse,Cell line,Exogenous,Suberoylanilidehydroxamic acid,,Microarray,FALSE,Illumina
GSE51098,Intermediate and outer interzone of murine embryos at 15.5 days of gestation,24738827,Mouse,Embryo,Tissue,intermediate and outer interzone,,Microarray,FALSE,1C-Agilent
GSE51588,Subchondral Bone in Osteoarthritis,24229462,Human,Bone,Disease,Osteoarthritis,Bone,Microarray,FALSE,1C-Agilent
GSE52817,Characterisation of osteoblasts like cell reprogrammed from human fibroblasts,25918395,Human,Bone,Tissue,Cell type,,Microarray,TRUE,Affy-ST
GSE53857,Mouse DMM model of OA,25545425,Mouse,Cartilage,Disease,Surgical destabilization of medial meniscus,,Microarray,FALSE,Illumina
GSE53982,Runx2 knockdown in differentiating preosteoblasts,24655370,Mouse,Cell line,Gene perturbation,Runx2,Knockdown,Microarray,FALSE,Affy-ST
GSE54779,Osteoclast development,25275604,Mouse,Bone,Exogenous,RANKL,,Microarray,FALSE,Affy-ST
GSE55235,Rheumatoid arthritis  osteoarthritis and control synovial membrane,24690414,Human,Synovium,Disease,Rheumatoid arthritis, Osteoarthritis,Microarray,FALSE,Affy
GSE55457,Rheumatoid arthritis  osteoarthritis and control synovial membrane,24690414,Human,Synovium,Disease,Rheumatoid arthritis, Osteoarthritis,Microarray,FALSE,Affy
GSE55584,Rheumatoid arthritis and osteoarthritis synovial membrane,24690414,Human,Synovium,Disease,Rheumatoid arthritis or  Osteoarthritis,,Microarray,FALSE,Affy
GSE55900,Lrp5 KO in osteoblast,25802278,Mouse,Bone,Gene perturbation,Lrp5,Knockout,Microarray,FALSE,Illumina
GSE57104,Mouse model of Markedly Enhanced Intramembranous Bone Formation,25704759,Mouse,Bone,Gene perturbation,engineered constitutively active Gs-coupled GPCR,,Microarray,FALSE,Affy-ST
GSE57218,Human cartilage osteoarthritic damage,25054223,Human,Cartilage,Disease,Macroscopically intact/damaged osteoarthritis/ non-osteoarthritis affected cartilage,,Microarray,FALSE,Illumina
GSE59387,Dnmt3a knockout osteoclast,25706873,Mouse,Bone,Gene perturbation,Dnmt3a,Knockout,Microarray,TRUE,1C-Agilent
GSE60401,SXR overexpression in ATDC5 cells,25749104,Mouse,Cell line,Gene perturbation,SXR,Overexpression,Microarray,TRUE,Affy-ST
GSE60651,CEBPA overexpression in chondrocytes,25749148,Mouse,Cell line,Gene perturbation,CEBPA,Overexpression,Microarray,TRUE,1C-Agilent
GSE60737,HES1 overexpression in ATDC5 chondocytes,25733872,Mouse,Cell line,Gene perturbation,HES1,Overexpression,Microarray,TRUE,1C-Agilent
GSE60761,Calcr knockout osteoclasts,25333900,Mouse,Bone,Gene perturbation,Calcr-/ w.o Calcitonin,Knockout,Microarray,FALSE,Affy
GSE60762,Osteoarthritic and healthy labrum cells,25371314,Human,Labrum,Disease,Osteoarthritis,Overexpression,Microarray,FALSE,Affy-ST
GSE62914,iPSC generated chondrocytes,25911615,Human,Cartilage,Development,iPSC,,Microarray,FALSE,Affy-ST
GSE63017,Pax1 and Pax9 in Embryonic Intervertebral Disc Development,28011632,Mouse,Cartilage,Gene perturbation,Pax1/Pax9,Knockout,Microarray,FALSE,Illumina
GSE63939,Mouse model of human osteosarco,25571841,Mouse,Cell line,Tissue,osteoblast cell lines,,Microarray,FALSE,Affy-ST
GSE64141,Chondrogenic Differentiation of ATDC5 cells,26363184,Mouse,Cell line,Differentiation,Differentiation,,Microarray,TRUE,Affy-ST
GSE64394,Osteoarthritic chondrocytes,25940674,Human,Cartilage,Disease,Osteoarthritis,,Microarray,FALSE,Affy-ST
GSE64965,Sox2 knockdown in osteosarcoma cells,25832504,Mouse,Bone,Gene perturbation,Sox2,Knockdown,Microarray,FALSE,Affy
GSE65745,Estrogen inhibition of RUNX2-Mediated Osteoblast-Driven Osteoclastogenesis,25701138,Mouse,Bone,Exogenous,Estradiol,,Microarray,FALSE,Illumina
GSE66416,Periostin overexpressing MC3T3-E1 cells,26809067,Mouse,Cell line,Gene perturbation,POSTN,Overexpression,Microarray,TRUE,Affy-ST
GSE66554,Knee articular cartilage at different developmental stages,NA,Rat,Cartilage,Development,Cartilage development,,Microarray,FALSE,Affy-ST
GSE66635,Meniscus and Articular Cartilage from Knees Undergoing Arthroscopic Partial Meniscectomy,24692131,Human,Cartilage,Disease,Torn meniscus,,Microarray,FALSE,Affy-ST
GSE66862,Eed knockout in chondrocytes,27329220,Mouse,Cartilage,Gene perturbation,Eed,Knockout,Microarray,FALSE,Affy-ST
GSE68038,Cultured chondrocytes from knee and proximal interphalangeal joints,26773445,Human,Cartilage,Tissue,Knee and finger cartilage,,Microarray,FALSE,Affy-ST
GSE68428,LAMA4 and/or IL1B treated chondrocytes,26295200,Human,Cartilage,Exogenous,Lama4 + IL1,,Microarray,FALSE,Affy-ST
GSE69108,Developing mammalian chondrocytes,26146088,Mouse,Cartilage,Tissue,Nasal vs Rib,,Microarray,FALSE,Affy-ST
GSE69459,FOP- or resFOP-iMSCs after chondrogenic differentiation,26621707,Human,Bone,Disease,Fibrodysplasia ossificans progressiva,,Microarray,TRUE,Affy-ST
GSE69992,Role of MSX1 in Osteogenic Differentiation of Dental Pulp Cells,27648077,Human,,Gene perturbation,MSX1,Knockdown,Microarray,FALSE,1C-Agilent
GSE70719,HOS (human osteosarcoma) cells exposed to fluoride,27234253,Human,Cell line,Exogenous,Floride,,Microarray,FALSE,Affy
GSE7116,Osteonecrosis of the jaw peripheral blood mono nuclear cells,18413829,Human,Blood,Disease,Osteonecrosis,,Microarray,FALSE,Affy
GSE71565,Primary osteoblast differentiation,NA,Mouse,Bone,Development,Osteoblast differentiation,,Microarray,TRUE,Affy
GSE72261,XBP1 perturbation in MCDS mouse model,26372225,Mouse,Cartilage,Gene perturbation,Xbp1 or Col10a1,Knockin,Microarray,FALSE,Illumina
GSE72575,IL1B and/or glucosamine-treated human synovial MH7A cells,27776166,Human,Synovium,Exogenous,IL1B,,Microarray,FALSE,Affy-ST
GSE74898,Exercise dependent gene regulation in cartilage,26924420,Rat,Cartilage,Disease,Exercise,,Microarray,FALSE,Affy-ST
GSE75181,Osteoarthritic chondrocytes treated with curcuminoids extract hydrolyzed collagen and green tea extract and/or IL1B,27275599,Human,Cartilage,Exogenous,COT and/or IL1B,,Microarray,FALSE,Illumina
GSE75230,Osteoblast Differentiation of hFOB cells,26890492,Human,Cell line,Development,Osteoblast differentiation,,Microarray,FALSE,Affy
GSE7669,Synovial fibroblasts from rheumatoid arthritis and osteoarthritis,17594488,Human,Synovium,Disease,Osteoarthritis, RA,Microarray,FALSE,Affy
GSE7683,Dexamethasone-treated primary chondrocytes,17603917,Mouse,Cartilage,Exogenous,dexamethasone,,Microarray,FALSE,Affy
GSE77916,DOT1L inhibition with EPZ-5676 in human chondrocytes,28627522,Human,Cartilage,Gene perturbation,EPZ-5676,DOTL1 inhibition,Microarray,FALSE,Affy
GSE78980,PTHrP in Osteoblast Response to Microgravity,27463808,Mouse,Bone,Gene perturbation,PTHrP,Knockout,Microarray,TRUE,Illumina
GSE79176,Effect of polyphosphates on osteoblast mineralization,NA,Rat,Bone,Exogenous,polyphosphates,,Microarray,TRUE,1C-Agilent
GSE80614,Differentiating hMSC into Osteoblasts and Adipocytes.,28344004,Human,Bone,Development,Differentiation,,Microarray,FALSE,Illumina
GSE81399,DMP KO in Cxcl12-abundant reticular cells,27237054,Mouse,Bone,Gene perturbation,Dmp1,Knockout,Microarray,FALSE,Affy
GSE84609,GDF11 stimulation of RANKL-induced osteoclastogenesis,27653144,Mouse,Bone,Exogenous,GDF11,,Microarray,FALSE,Affy-ST
GSE84907,Osteoblast-like MC3T3 cell line viability at alkaline pH ,28955732,Mouse,Cell line,Culture,pH,,Microarray,FALSE,Affy-ST
GSE85254,Galectin-3 treated osteoarthritic chondrocytes ,27982117,Human,Cartilage,Exogenous,Gal-3,,Microarray,FALSE,Affy
GSE85785,Leptin treated cartilage,28690479,Rat,Cartilage,Exogenous,Leptin,,Microarray,FALSE,1C-Agilent
GSE86578,Primary human articular chondrocytes exposed to IL-1+OSM,27956552,Human,Cartilage,Exogenous,IL1B+OSM,,Microarray,FALSE,Illumina
GSE90127,Effect of cabozantinib of mouse osteoblasts differentiation,29088840,Mouse,Bone,Development Exogenous,Differentiation,cabozantinib,Microarray,TRUE,1C-Agilent
GSE9247,Histone deacetylase inhibitors in osteoblast development,17925016,Mouse,Bone,Exogenous,trichostatin A or  MS-275  or valproic acid,HDAC inhibition,Microarray,FALSE,Affy
GSE9329,Rheumatoid arthritis and osteoarthritis synovial membrane,18187038,Human,Synovium,Disease,RA,Osteoarthritis,Microarray,TRUE,Affy
GSE93698,Systemic sclerosis tenosynovial biopsies,NA,Human,Synovium,Disease,tenosynovitis RA Osteoarthritis,,Microarray,FALSE,Affy
GSE93720,Human synovial fibroblasts treated with TNF+IL-17,28228280,Human,Synovium,Exogenous,TNF+IL-17,,Microarray,TRUE,Affy
GSE99306,Chondrocytes subpopulations of 13del Chop-/- mouse model of MCDS,NA,Mouse,Cartilage,Gene perturbation,Col10a1 Chop,Knockin Knockout,Microarray,FALSE,Affy
GSE99414,Primary murine pre-osteoblasts from control and Il15ra knockout mice,28602725,Mouse,Bone,Gene perturbation,Il15ra,Knockout,Microarray,FALSE,Affy-ST
E-ERAD-89,Melatonin signaling in osteoblast,NA,Mouse,Bone,Exogenous,Melatonin/Serotonin,,RNASeq,TRUE,RNASeq
E-GEOD-45893,Osr1 mutant chondrogenesis during tongue development.,24167250,Mouse,Cartilage,Gene perturbation,Osr1,Knockin,RNASeq,TRUE,RNASeq
E-GEOD-53105,Osteoblast specific knockout of Dlx3 in mice,24948010,Mouse,Bone,Gene perturbation,Dlx3,Knockout,RNASeq,FALSE,RNASeq
E-GEOD-54461,Temporal gene expression across osteoblastogenesis,24945404,Mouse,Bone,Development,Osteoblast differentiation,NA,RNASeq,FALSE,RNASeq
E-GEOD-55769,Estrogen receptor alpha mutants in osteoblasts,NA,Human,Bone,Gene perturbation,Esr1,Knockin,RNASeq,FALSE,RNASeq
E-GEOD-69110,SOX9 overexpression in chondrocytes,26146088,Human,Cartilage,Gene perturbation,SOX9,Overexpression,RNASeq,FALSE,RNASeq
E-GEOD-73372,Developing rib chondrocyte,27471255,Mouse,Cartilage,Development,NA,,RNASeq,TRUE,RNASeq
E-GEOD-75549,HDAC3 knockout mouse chondrocytes,27507649,Mouse,Cartilage,Gene perturbation,HDAC3,Knockout,RNASeq,TRUE,RNASeq
E-GEOD-76988,STAT5 KO in osteoclast differentiation,27485735,Mouse,Bone,Gene perturbation,STAT3,Knockout,RNASeq,TRUE,RNASeq
E-MTAB-2923,Comprehensive Analysis of Hematopoietic Stem Cell Niche,NA,Mouse,Bone,Tissue,Bone marrow cell types,,RNASeq,TRUE,RNASeq
E-MTAB-3428,Bma1 knock out mouse cartilage,26657859,Mouse,Cartilage,Gene perturbation,Bmal1,Knockout,RNASeq,TRUE,RNASeq
E-MTAB-4304,Human intact and damaged osteoarthrtitic cartilage,26973327,Human,Cartilage,Disease,Osteoarthritis,,RNASeq,FALSE,RNASeq
E-MTAB-4879,Musculoskeletal ageing using human mesenchymal stem cells and their tissue constructs,NA,Human,Cartilage Bone,Development,Age,,RNASeq,FALSE,RNASeq
GSE102856,Senp6 knockout in osteochondroprogenitors,29321472,Mouse,Bone,Gene perturbation,Senp6,,RNASeq,TRUE,RNASeq
GSE103492,Wnt3a treated Lrp5/6KO osteoblasts,29176883,Mouse,Bone,Gene perturbation Exogenous,Lrp5/6 Wnt3a ,Knockout,RNASeq,FALSE,RNASeq
GSE106259,CCR5 signalling in osteoclasts,29263385,Mouse,Bone,Exogenous,CCL5,,RNASeq,FALSE,RNASeq
GSE23492,Porcine articular and growth plate cartilage,20950698,Pig,Cartilage,Tissue,articular and growth plate cartilage,,Microarray,TRUE,Affy
GSE44991,Porcine osteochondrosis cartilage,23922127,Pig,Cartilage,Disease,Osteochondrosis,,Microarray,FALSE,Affy
GSE39796,Bovine cartilage zones,23124445,Cow,Cartilage,Tissue,cartilage zones,,Microarray,TRUE,Affy
GSE18394,Bovine mesenchymal stem cell chondrogenesis,20367254,Cow,Cartilage,Development,MSC differentiation,,Microarray,FALSE,Affy
GSE29233,TGF-beta treated bovine articular chondrocytes,22394585,Cow,Cartilage,Exogenous,TGF-Beta,,Microarray,TRUE,Affy
E-MEXP-2291,Bovine nucleus pulposus articular cartilage and annulus fibrosus ,20149220,Cow,Cartilage,Tissue,nucleus pulposus/articular cartilage/annulus fibrosus ,,Microarray,TRUE,Affy
GSE110581,Zfp36l1 overexpression/knockdown in primary mouse articular chondrocytes,,Mouse,Cartilage,Gene perturbation,Zfp36l1,Overexpression/Knockdown,Microarray,FALSE,1C-Agilent
GSE47799,Mouse embryonic meniscus articular cartilage and cruciate ligaments,24108661,Mouse,Cartilage Ligament Meniscus,Tissue,Cartilage Ligament Meniscus,,Microarray,FALSE,Illumina
E-MTAB-5879,Articular cartilage in a porcine model of early post-traumatic osteoarthritis,28671352,Pig,Cartilage,Disease,Anterior cruciate ligament (ACL) transection,,RNASeq,FALSE,RNASeq
E-MTAB-4294,Synovium from a preclinical model of post-traumatic knee osteoarthritis with corticosteroid treatment,26866935,Pig,Synovium,Disease Exogenous,unilateral ACL transection/treatment with triamcinolone acetonide,,RNASeq,FALSE,RNASeq
E-MTAB-3186,Synovium from a pig model of post-traumatic osteoarthritis,,Pig,Synovium,Disease,unilateral ACL transection,,RNASeq,FALSE,RNASeq
GSE110303,Estradiol Effects in Skeletally Mature (17-week old) Female WT and Estrogen Receptor Alpha Knockout Mice,28643917,Mouse,Cartilage,Gene perturbation,ESR1,Knockout,RNASeq,TRUE,RNASeq
GSE110300,Estradiol Effects in Skeletally Immature (7-weeks old) Female WT and Estrogen Receptor Alpha Knockout Mice,28643917,Mouse,Cartilage,Gene perturbation,ESR1,Knockout,RNASeq,TRUE,RNASeq
GSE110281,e13.5 Sox-GFP forming digit e14.5 Lgr5-GFP+ interzone and e14.5 GFP- surrounding tissues in digit,,Mouse,Embryo,Tissue,E13.5 and E14.5,,RNASeq,TRUE,RNASeq
GSE104459,E9.5 E11.5 and E12.5 wild type and Pitx1 KO mice,29273440,Mouse,Embryo,Gene perturbation,Pitx1,Knockout,RNASeq,FALSE,RNASeq
GSE110051,Embryo bone immature cartilage and mature cartilage,,Mouse,Embryo,Development,bone immature cartilage and mature cartilage,,RNASeq,FALSE,RNASeq
E-MTAB-5564,Osteoarthritic bone marrow lesions compared to normal bone,28705915,Human,Bone,Disease,Osteoarthritis,,Microarray,FALSE,1C-Agilent
Cytokine_Explant,IL1B or TNF induced expression in osteoarthritis cartilage explants,NA,Human,Cartilage,Exogenous,IL1B TNF,,RNASeq,FALSE,RNASeq
FN1_Explant,Fibronectin induced expression in osteoarthritis cartilage explants,NA,Human,Cartilage,Exogenous,Fibronectin,,RNASeq,FALSE,RNASeq
E-MTAB-6266,Human intact knee osteoarthritic and nonOA cartilage,29273645,Human,Cartilage,Disease,Osteoarthritis,,RNASeq,FALSE,RNASeq
E-MTAB-6266_B,Human intact knee osteoarthritic subgroups and nonOA cartilage,29273646,Human,Cartilage,Disease,Osteoarthritis,,RNASeq,FALSE,RNASeq
GSE111628,Osteoblast from sham ovariectomized mice (OVX) with and without treadmill training,,Mouse,Bone,Disease,Exercise,,Microarray,TRUE,Affy-ST
GSE77753,Ehlers-Danlos Syndrome Hypermobility type/Joint Hypermobility Syndrome patients' skin fibroblasts,27518164,Human,Skin,Disease,Joint Hypermobility Syndrome,,Microarray,FALSE,Affy-ST
GSE43861,Fibrogenesis imperfecta ossium bone biopsy,,Human,Bone,Disease,Fibrogenesis imperfecta ossium,,Microarray,TRUE,Affy
GSE5657,Effect of X-linked hypophosphatemia (the Hyp mutation) in mice,,Mouse,Bone,Disease Gene perturbation,X-linked hypophosphatemia PHEX,,Microarray,FALSE,Affy
GSE112809,Treatment of rheumatoid arthritis patients with chaperonin 10,16950363,Human,Blood,Disease,Rheumatoid arthritis,,Microarray,TRUE,Affy
GSE111946,Modulation of microRNA-218 in fibroblast-like synovial cells,,Human,Synovium,Gene perturbation,Mir-218,Overexpression Knockdown,Microarray,TRUE,1C-Agilent
GSE13782,Proteoglycan-induced spondylitis mouse model of spondyloarthropathy,,Mouse,Cartilage,Exogenous,Aggrecan,,Microarray,FALSE,Affy
GSE41039,Proteoglycan-induced spondylitis mouse model,23171658,Mouse,Cartilage,Exogenous,Aggrecan,,Microarray,FALSE,Illumina
E-MTAB-3201,Synovial biopsies from psoriatic arthritis,,Human,Synovium,Disease,Psoriatic arthritis,,Microarray,FALSE,Affy
GSE112694,Osteogenic differentiation of mouse Zfp384 knockout MSCs,,Mouse,Bone,Gene perturbation,Zfp384,Knockout,RNASeq,FALSE,RNASeq
GSE84198,Ezh2 knockout growth plate zones,27897169,Mouse,Cartilage,Gene perturbation,Ezh2,Knockout,Microarray,FALSE,Affy
GSE114469,NPY Y1R-deficient osteoblastic cells,29799418,Mouse,Bone,Gene perturbation,Npy1r,Knockdown,Microarray,TRUE,Affy-ST
E-MTAB-6700,Human osteoblasts exposed to Staphylococcus aureus,29691335,Human,Bone,Culture,Exposed to Staphylococcus aureus,,Microarray,FALSE,Affy-ST
GSE108036,Cartilage tissue from ANP32A knockout mice,,Mouse,Cartilage,Gene perturbation,Anp32a,Knockout,Microarray,FALSE,Affy
GSE54749,Inhibition of Hedgehog signalling in human osteoarthritic cartilage,26315393,Human,Cartilage,Exogenous,Hedgehog inhibitor,,Microarray,FALSE,Affy-ST
GSE74220,4h IL-1b stimulation of primary human chondrocytes,27023358,Human,Cartilage,Exogenous,IL1B,,RNASeq,FALSE,RNASeq
GSE97232,p21 misexpression in the growth plates,29944650,Mouse,Cartilage,Gene perturbation,Cdkn1a,Overexpression,RNASeq,FALSE,RNASeq
GSE114079,Smad4-/- forelimbs at E11.5-E14.5,29735531,Mouse,Embryo,Gene perturbation,Smad4,Knockout,RNASeq,TRUE,RNASeq
GSE104828,Tet2 knockout in osteoclast differentiation,29908294,Mouse,Bone,Gene perturbation,Tet2,Knockout,RNASeq,TRUE,RNASeq
GSE114521,Sox9 knockout embryos,30021842,Mouse,Embryo,Gene perturbation,Sox9,Knockout,RNASeq,FALSE,RNASeq
GSE112413,Constitutively active FGF8 signaling in embryonic skulls,29752281,Mouse,Embryo,Gene perturbation,Fgf8,Knockin,RNASeq,FALSE,RNASeq
GSE101909,Constitutively active FGF8 signaling in hard palate,29342370,Mouse,Embryo,Gene perturbation,Fgf8,Knockin,RNASeq,FALSE,RNASeq
GSE114007,Human osteoarthritic and nonOA cartilage,,Human,Cartilage,Disease,Osteoarthritis,,RNASeq,FALSE,RNASeq
GSE114919,Development of the proliferative zone or hypertrophic zone of mouse growth plate,30036371,Mouse,Cartilage,Development,Growth plate,,RNASeq,FALSE,RNASeq
GSE109503,Mesenchymal Stem Cells During Chondrogenesis,29985644,Human,Cartilage,Differentiation,MSC differentiation,,RNASeq,FALSE,RNASeq
GSE60451,Quadruple Timp deficient mouse sternal cartilage,,Mouse,Cartilage,Gene perturbation,TIMP1-4,Knockout,Microarray,FALSE,Affy-ST
GSE47902,Shox knockout embryonic mouse limbs,24887312,Mouse,Embryo,Gene perturbation,Shox,Knockout,Microarray,TRUE,Affy
GSE44325,Sostdc1 knockout embryonic mouse limbs,23994639,Mouse,Embryo,Gene perturbation,Sostdc1,Knockout,Microarray,TRUE,Affy
GSE4481,C-type natriuretic peptide (CNP) treated embryonic tibia,17374144,Mouse,Embryo,Exogenous,CNP,,Microarray,FALSE,Affy
GSE102292,Mouse chondrocyte culture time course,,Mouse,Cartilage,Culture,,,Microarray,TRUE,Affy
GSE109108,De-differentiated chondrocytes over-expressing miR-138 or miR-181ab1 during osteogenic induction,,Human,Cartilage,Gene perturbation,miR-138 or miR-181ab1,Overexpression,RNASeq,FALSE,RNASeq
GSE114919_Rat,Development of the proliferative zone or hypertrophic zone of rat growth plate,30036371,Rat,Cartilage,Development,Growth plate,,RNASeq,FALSE,RNASeq
GSE57218_B,Human cartilage osteoarthritic damage,25054223,Human,Cartilage,Disease,Macroscopically intact/damaged osteoarthritis/ non-osteoarthritis affected cartilage,,Microarray,FALSE,Illumina
GSE41898,Lkb1 knockout mice growth plate chondrocytes at postnatal day 30,24218567,Mouse,Cartilage,Gene perturbation,Lkb1,Knockout,Microarray,FALSE,Affy-ST
GSE18738,Bovine Hypertrophic Growth Plate and Reserve Zone Chondrocytes,19897599,Cow,Cartilage,Tissue,Hypertrophic Growth Plate and Reserve Zone,,Microarray,FALSE,Affy
GSE87605,Three layers in the mouse growth plate,,Mouse,Cartilage,Tissue,Round or Flat or Hypertrophic Cell layer.,,Microarray,FALSE,Affy
GSE16981,Rat growth plates zones and time course,20096814,Rat,Cartilage,Tissue,Hypertrophic or  Proliferative or Resting,,Microarray,FALSE,Affy
GSE29859,Hypervitaminosis A rat diaphyseal bone,22215263,Rat,Bone,Exogenous,vitamin A,,Microarray,FALSE,Affy
